Transaction_ID,Time_Seconds,Amount,V1,V2,V3,Class,Fraud_Probability,Predicted_Class,Status,Potential_Loss_Saved
TRX_037293,74787,136.84,0.6638264564422505,-0.13392753849609323,0.03467239750604754,0,0.0,Legitimate,Approved,0.0
TRX_037294,77895,161.45,-1.1339545614978965,-0.1762790412095671,-0.5188457142598382,0,0.0,Legitimate,Approved,0.0
TRX_037295,12855,351.44,0.08105788571164806,-0.07298893878931709,0.13640270519742223,0,0.0,Legitimate,Approved,0.0
TRX_037296,17628,22.38,-0.2507919069073646,-1.2877482222508487,0.905752992350624,0,0.0,Legitimate,Approved,0.0
TRX_037297,23249,11.67,-0.4787939088813736,-0.09210322466022637,-0.05973148967937071,0,0.0,Legitimate,Approved,0.0
TRX_037298,36050,17.72,-0.2939858849546285,0.6333806976886374,0.10432175371568367,0,0.0,Legitimate,Approved,0.0
TRX_037299,2275,12.07,-0.6471223472221102,-1.353738011476568,1.2113185553504613,0,0.01,Legitimate,Approved,0.0
TRX_037300,85728,14.47,-2.2529430730428004,-1.055464963234471,1.5423845434313572,0,0.0,Legitimate,Approved,0.0
TRX_037301,765,152.01,0.7770050361289025,0.08621999591020532,-1.3024753854766673,0,0.0,Legitimate,Approved,0.0
TRX_037302,53734,21.8,-0.6011826823886361,3.4357393929938604,1.307180807085865,0,0.0,Legitimate,Approved,0.0
TRX_037303,83417,10.67,-2.062838688275045,0.9531421132836774,-1.6628980384131717,0,0.0,Legitimate,Approved,0.0
TRX_037304,37834,8.39,-0.562423446061751,-0.3290396165118562,-0.5653804809458532,0,0.0,Legitimate,Approved,0.0
TRX_037305,26999,56.51,-0.38984198827499456,0.9924699672264417,-0.12682830896219668,0,0.0,Legitimate,Approved,0.0
TRX_037306,39142,42.75,0.22188584553534274,0.634418773130778,-0.49617720879321003,0,0.0,Legitimate,Approved,0.0
TRX_037307,77419,80.12,0.8132548619900969,0.9609549153860071,0.06935495900256605,0,0.0,Legitimate,Approved,0.0
TRX_037308,9295,13.48,2.5275767896215795,-1.5057616456257887,0.575215931935695,0,0.0,Legitimate,Approved,0.0
TRX_037309,56929,49.28,0.33338345879907544,-0.004955044280939314,0.2654667302486467,0,0.0,Legitimate,Approved,0.0
TRX_037310,29867,335.85,-0.1805494399924525,0.6859489193625127,1.3297468404621557,0,0.0,Legitimate,Approved,0.0
TRX_037311,6286,31.63,1.3880509209116334,-1.5393153760692089,1.8961996801732932,0,0.0,Legitimate,Approved,0.0
TRX_037312,26290,27.52,1.503020588170286,0.1449595224498087,0.02006776061666686,0,0.0,Legitimate,Approved,0.0
TRX_037313,4149,21.83,1.4108508121945849,0.8425638538947763,-0.21513896274666516,0,0.03,Legitimate,Approved,0.0
TRX_037314,59587,23.54,-2.594878700771264,-0.2839154298722403,0.5079839018668271,0,0.0,Legitimate,Approved,0.0
TRX_037315,67881,79.82,0.7662214889838566,-1.1146247867220858,0.26926443717389575,0,0.0,Legitimate,Approved,0.0
TRX_037316,21933,9.11,-0.11165049724515712,0.22704575353768144,-0.4516932448047121,0,0.0,Legitimate,Approved,0.0
TRX_037317,74306,3.12,0.04573387470259934,-0.44182273519029586,0.6309504299307612,0,0.0,Legitimate,Approved,0.0
TRX_037318,18082,139.79,-1.0327757420719152,-2.0236982576509415,-2.5314893686209774,0,0.0,Legitimate,Approved,0.0
TRX_037319,10863,49.22,-0.18792363739237217,-1.0721485269349036,-0.9655621321053609,0,0.01,Legitimate,Approved,0.0
TRX_037320,6984,19.98,-0.667825352502406,-0.8169437760968178,1.4629406556224478,0,0.0,Legitimate,Approved,0.0
TRX_037321,55189,298.24,-0.624122542773736,0.048318563107832446,0.4051291551924747,0,0.0,Legitimate,Approved,0.0
TRX_037322,38024,24.88,0.1596615166836625,-0.08880247422176214,-1.5945554898447891,0,0.0,Legitimate,Approved,0.0
TRX_037323,49430,3.78,1.1655207100803697,1.5599276119152965,0.043441050657486546,0,0.0,Legitimate,Approved,0.0
TRX_037324,67004,42.92,-0.3296225743491608,-0.7577059990879444,-0.21442361463314014,0,0.0,Legitimate,Approved,0.0
TRX_037325,9132,51.41,1.4761205808097868,0.5111946912484521,0.5987267848058985,0,0.02,Legitimate,Approved,0.0
TRX_037326,35086,52.52,1.802797638487866,0.5129391719635665,-0.9697544452758438,0,0.0,Legitimate,Approved,0.0
TRX_037327,14462,18.51,-1.6610083782480098,-0.32114172882886455,0.6600850341832336,0,0.0,Legitimate,Approved,0.0
TRX_037328,46349,9.36,-2.5966907459545836,0.20357795046381474,0.29849372389062506,0,0.0,Legitimate,Approved,0.0
TRX_037329,22323,30.93,0.21921341410448433,1.0933004999122815,-1.186177979605374,0,0.0,Legitimate,Approved,0.0
TRX_037330,18167,186.71,0.8800475925541673,0.11666665498967012,0.40353274306430503,0,0.0,Legitimate,Approved,0.0
TRX_037331,10067,31.97,0.045336754866222,0.28332460528769704,1.0741818098477838,0,0.01,Legitimate,Approved,0.0
TRX_037332,55782,23.13,0.06368142019164191,0.030126845902496882,-0.5150863496270195,0,0.0,Legitimate,Approved,0.0
TRX_037333,61987,16.4,0.6511195791175945,0.48947744220732275,1.6734941789013236,0,0.0,Legitimate,Approved,0.0
TRX_037334,3226,24.37,0.5776496162392916,-0.2475189122432447,0.7853078953291434,0,0.01,Legitimate,Approved,0.0
TRX_037335,77456,66.3,-0.4953301444457042,1.5815089904834718,1.7948822607029642,0,0.0,Legitimate,Approved,0.0
TRX_037336,25561,34.89,-1.3065473751177599,-0.5356050675674742,1.4264816868477463,0,0.0,Legitimate,Approved,0.0
TRX_037337,36738,39.15,-0.6510922102319252,-0.04371064788036536,0.8513684898969931,0,0.0,Legitimate,Approved,0.0
TRX_037338,75794,93.38,-0.08458502287393005,-0.20662461576575594,0.661439746994636,0,0.0,Legitimate,Approved,0.0
TRX_037339,31655,24.93,0.7274239494382421,0.7042272256830487,2.6517638921373696,0,0.0,Legitimate,Approved,0.0
TRX_037340,18854,26.67,-2.2685785334580846,0.9416545965939709,0.3549539207643579,0,0.0,Legitimate,Approved,0.0
TRX_037341,55046,12.99,-0.2933934257326879,-0.7462578416165295,-0.34493146090952803,0,0.0,Legitimate,Approved,0.0
TRX_037342,48675,162.68,0.6883806202931118,-0.4180512357637698,-0.24524889763551622,0,0.0,Legitimate,Approved,0.0
TRX_037343,85714,152.31,0.44059490222303394,-0.6529064435657734,-1.3402630474287458,0,0.0,Legitimate,Approved,0.0
TRX_037344,84811,37.35,0.28918077697863515,0.8728857747774711,0.6877414423476639,0,0.0,Legitimate,Approved,0.0
TRX_037345,75411,16.08,0.2944685967435265,-0.31473663549839004,-1.823610925817534,0,0.0,Legitimate,Approved,0.0
TRX_037346,44133,39.45,-1.7967812421304619,1.6413509147346217,-0.7398796049422792,0,0.0,Legitimate,Approved,0.0
TRX_037347,35915,33.33,0.6238887741609846,0.7155984954657578,0.4661154640278779,0,0.0,Legitimate,Approved,0.0
TRX_037348,63388,49.53,1.9695269378084432,0.3069817630094888,-0.2715735594132884,0,0.0,Legitimate,Approved,0.0
TRX_037349,77789,28.74,-0.3908261364713978,0.07420684265975863,0.04496831104923803,0,0.0,Legitimate,Approved,0.0
TRX_037350,28737,86.87,-1.7095823975327826,-0.713368012820412,0.7030002135337007,0,0.0,Legitimate,Approved,0.0
TRX_037351,7901,21.67,3.1149183391376916,-0.5456699556194224,-1.6944805429608472,0,0.0,Legitimate,Approved,0.0
TRX_037352,83094,65.58,-0.863227280326078,0.3554710457973645,1.631842757322782,0,0.0,Legitimate,Approved,0.0
TRX_037353,84869,87.64,-1.3073454442992967,0.09023747678021611,0.30561766941972934,0,0.0,Legitimate,Approved,0.0
TRX_037354,10001,69.37,-0.2560806899254628,0.25674179080629556,0.5123527620570949,0,0.0,Legitimate,Approved,0.0
TRX_037355,31811,101.75,1.483805349244551,0.4973199165001852,0.09617524241796511,0,0.0,Legitimate,Approved,0.0
TRX_037356,59489,33.1,0.5032270287745284,-1.7946880608917706,-0.44943201224854,0,0.0,Legitimate,Approved,0.0
TRX_037357,37896,10.49,-2.0781631386058153,0.0587278395345648,1.2436026332617942,0,0.0,Legitimate,Approved,0.0
TRX_037358,60919,102.94,-0.5630370577484494,-1.4616093825873941,0.7281795942355742,0,0.0,Legitimate,Approved,0.0
TRX_037359,40927,26.95,0.2179789137673825,-1.1951514017015261,0.9125695755000176,0,0.0,Legitimate,Approved,0.0
TRX_037360,32330,57.53,-0.5458318495906653,0.7705074067567808,1.2805222459958958,0,0.0,Legitimate,Approved,0.0
TRX_037361,71696,82.53,0.250396383787467,1.014878777682132,-0.3894042675236086,0,0.0,Legitimate,Approved,0.0
TRX_037362,43570,98.99,-0.7204492373768389,0.39857688059198043,-2.320625187747494,0,0.0,Legitimate,Approved,0.0
TRX_037363,26851,26.95,0.4057593329331994,-1.3594128149853513,1.1843585431243138,0,0.0,Legitimate,Approved,0.0
TRX_037364,21185,11.55,-0.5546043148921809,0.599195957206861,0.07770223726050055,0,0.0,Legitimate,Approved,0.0
TRX_037365,75543,9.12,-1.0791799348924265,-0.3240646222044929,-0.7738278385526208,0,0.0,Legitimate,Approved,0.0
TRX_037366,70893,44.93,-1.3079381942302524,0.2800792447564342,-0.6470215540784479,0,0.0,Legitimate,Approved,0.0
TRX_037367,56700,36.83,-1.5069246610792986,-0.1075545902249455,-1.6265936850754585,0,0.0,Legitimate,Approved,0.0
TRX_037368,83330,13.18,0.4306910011141974,-0.6168881649888445,-0.927538352580232,0,0.0,Legitimate,Approved,0.0
TRX_037369,70300,49.97,-0.0964333071869785,1.0123951419581203,-0.44146175687102224,0,0.0,Legitimate,Approved,0.0
TRX_037370,80125,20.18,-0.21207622367999224,0.0026503928170077953,-0.5721650913745384,0,0.0,Legitimate,Approved,0.0
TRX_037371,60723,94.29,0.669068079652365,0.9230005603455151,1.8941118794114489,0,0.0,Legitimate,Approved,0.0
TRX_037372,10037,82.67,-1.8486803497747766,1.329249099805411,0.17018427149738793,0,0.0,Legitimate,Approved,0.0
TRX_037373,34105,38.43,0.37551543129369486,-1.2822972799482077,-1.8110581246163509,0,0.0,Legitimate,Approved,0.0
TRX_037374,5420,16.93,-0.9502074599650604,0.40893885799600505,2.1963928331685407,0,0.0,Legitimate,Approved,0.0
TRX_037375,82037,41.8,-0.11859662163051017,2.503941094445422,2.7511890984624383,0,0.0,Legitimate,Approved,0.0
TRX_037376,9779,351.28,0.3476717574221556,-0.712912957623447,-1.210774345666109,0,0.0,Legitimate,Approved,0.0
TRX_037377,11444,11.22,-1.9138853845390578,-0.18061156847862891,0.11121480045189568,0,0.0,Legitimate,Approved,0.0
TRX_037378,67062,74.6,0.270032304415007,0.24300247143104853,1.7439610012850557,0,0.0,Legitimate,Approved,0.0
TRX_037379,44527,44.22,-2.160170529311259,-0.08699184845527193,-0.008116236397114536,0,0.01,Legitimate,Approved,0.0
TRX_037380,72623,28.14,-1.6618255639867476,-1.784215599625607,0.034334379135117464,0,0.0,Legitimate,Approved,0.0
TRX_037381,8793,12.97,0.8675381010562366,0.198408517937366,0.3496333019043705,0,0.0,Legitimate,Approved,0.0
TRX_037382,36382,168.98,0.6255973855348389,-2.7979881915026836,1.570225752698167,0,0.0,Legitimate,Approved,0.0
TRX_037383,2149,106.57,-0.3987687064335843,-1.801309520333309,0.8212760511620355,0,0.0,Legitimate,Approved,0.0
TRX_037384,85221,74.31,0.5345493928359235,1.1621496486121465,-0.6996661402342713,0,0.0,Legitimate,Approved,0.0
TRX_037385,41347,40.05,-0.010311444154933578,0.4706255199670507,-0.45613051938809873,0,0.0,Legitimate,Approved,0.0
TRX_037386,52832,4.9,1.1475744952810873,-0.899520344220355,0.6908942529029913,0,0.0,Legitimate,Approved,0.0
TRX_037387,79551,42.19,-0.0622306524596555,0.8394101966424938,-0.24266531915009112,0,0.0,Legitimate,Approved,0.0
TRX_037388,19666,13.17,0.7631302891596891,1.0129565845206063,0.5811587214033435,0,0.0,Legitimate,Approved,0.0
TRX_037389,2696,99.88,-0.9949252781101066,-0.43516184915188727,-1.0978819234662773,0,0.01,Legitimate,Approved,0.0
TRX_037390,32173,77.72,-0.08103727470097681,1.3138387196448387,-0.24360731211316217,0,0.0,Legitimate,Approved,0.0
TRX_037391,12626,76.04,-1.6502149889475968,1.3928070592355621,1.7297301092157196,0,0.0,Legitimate,Approved,0.0
TRX_037392,47287,234.42,0.5325588998891634,-2.3356888464003536,0.539573702998411,0,0.0,Legitimate,Approved,0.0
TRX_037393,53303,6.92,1.7096132097732282,-3.35267005545964,-1.0581999397552713,0,0.0,Legitimate,Approved,0.0
TRX_037394,80850,4.36,1.8385948977076594,-1.5702404909749483,-0.16478555212686424,0,0.0,Legitimate,Approved,0.0
TRX_037395,44793,81.53,-1.1481853531412483,1.814691399012507,-0.5818088481428041,0,0.0,Legitimate,Approved,0.0
TRX_037396,31291,7.63,-0.24169542840283584,-0.4053500542041326,-0.2982867843724261,0,0.0,Legitimate,Approved,0.0
TRX_037397,46207,34.12,1.0641399940189127,-0.5019124210173581,-0.48485876582327886,0,0.0,Legitimate,Approved,0.0
TRX_037398,33484,23.85,0.5638922826909984,-0.0003243633172166528,0.5749821468523189,0,0.0,Legitimate,Approved,0.0
TRX_037399,5758,36.11,0.7273761709427887,-0.14726419252023296,-0.7788675860323148,0,0.0,Legitimate,Approved,0.0
TRX_037400,64495,27.91,2.1496138619534424,0.6488769201859194,0.0343091088374058,0,0.0,Legitimate,Approved,0.0
TRX_037401,32251,44.65,-0.1280284515236512,1.1848032373290236,0.2014221467299366,0,0.0,Legitimate,Approved,0.0
TRX_037402,52807,5.8,1.200119619733078,0.8755159921937129,-2.0286444305558318,0,0.0,Legitimate,Approved,0.0
TRX_037403,76719,128.01,1.8852807712155542,-0.06889195619571367,0.7541432799572649,0,0.0,Legitimate,Approved,0.0
TRX_037404,80616,31.71,-0.679957131252901,1.5858926264304558,0.18968490493260287,0,0.0,Legitimate,Approved,0.0
TRX_037405,51774,38.43,-1.4182125204498774,-0.6970982424598786,0.9119801429750671,0,0.0,Legitimate,Approved,0.0
TRX_037406,74615,11.63,-1.4463566449670218,0.950197104175153,0.2891336698902917,0,0.0,Legitimate,Approved,0.0
TRX_037407,86262,41.61,1.549838065703271,1.326852560715636,-0.955556935608701,0,0.0,Legitimate,Approved,0.0
TRX_037408,51641,58.99,1.5952125757271194,-1.327924169313595,-0.9151972169176138,0,0.0,Legitimate,Approved,0.0
TRX_037409,18306,27.59,0.6081185113899683,1.7125029196352999,-0.3236264009151279,0,0.0,Legitimate,Approved,0.0
TRX_037410,71814,30.07,1.3545257869587712,0.8811544318326422,1.3676450055584977,0,0.0,Legitimate,Approved,0.0
TRX_037411,57267,12.21,-0.44295143953718047,1.2419001706099029,-1.4174207416889812,0,0.0,Legitimate,Approved,0.0
TRX_037412,57201,2.87,-1.6837163124618006,-0.045467561322670616,0.49515569629754347,0,0.0,Legitimate,Approved,0.0
TRX_037413,36797,31.19,1.278072729199398,-0.733172864221359,0.4718527938661832,0,0.0,Legitimate,Approved,0.0
TRX_037414,3063,10.93,-0.3587622227296272,-0.4684068780939755,0.7552673131845546,1,0.58,Fraud Alert,Manual Review,10.93
TRX_037415,43147,25.07,-0.5572148630106626,-0.5510874214650394,-0.39686846445424506,0,0.0,Legitimate,Approved,0.0
TRX_037416,58827,247.42,-1.1967688986640623,-0.7701937651580488,1.2177085623217905,0,0.0,Legitimate,Approved,0.0
TRX_037417,69428,42.78,0.1635914571280755,1.2158036994807446,-0.3511622511730023,0,0.0,Legitimate,Approved,0.0
TRX_037418,83657,13.34,-1.6522735586982311,-1.5954919150509463,0.2689994701718395,0,0.0,Legitimate,Approved,0.0
TRX_037419,20604,13.06,-0.38627275756999135,1.1210709277144042,-1.1775675246861652,0,0.0,Legitimate,Approved,0.0
TRX_037420,26484,83.69,-0.920042220026465,-0.25979366696694633,0.17238181719765688,0,0.0,Legitimate,Approved,0.0
TRX_037421,42330,11.4,0.14035747060647438,0.8393740894037345,-0.5092031404824062,0,0.0,Legitimate,Approved,0.0
TRX_037422,59321,4.41,0.16393710274103934,-1.0515854699421368,1.8356832371552627,0,0.0,Legitimate,Approved,0.0
TRX_037423,49127,39.82,-0.20473390021781365,-1.2961595459627218,-0.062300493346958245,0,0.0,Legitimate,Approved,0.0
TRX_037424,15828,299.49,0.5232325918448154,0.5523618800374649,-0.001008836457212322,0,0.0,Legitimate,Approved,0.0
TRX_037425,4957,34.94,-0.10218873325292492,1.234240036837125,0.9207706761957141,0,0.0,Legitimate,Approved,0.0
TRX_037426,18671,31.75,0.7974964373376595,0.5730708254545671,0.10905499921812031,0,0.0,Legitimate,Approved,0.0
TRX_037427,58580,8.8,-1.2973926159996145,0.3700997096308235,-0.6828108239134337,0,0.0,Legitimate,Approved,0.0
TRX_037428,58550,7.16,1.6918790163597262,-1.0558448977884753,2.3902029320819604,0,0.0,Legitimate,Approved,0.0
TRX_037429,74232,39.13,-0.4244460497202633,-1.067511061313171,0.7806985972096147,0,0.0,Legitimate,Approved,0.0
TRX_037430,78348,135.71,-0.791280575568234,-1.524131875595489,0.6333816455626599,0,0.0,Legitimate,Approved,0.0
TRX_037431,75131,39.85,-0.2073568850044704,-1.0981836263558842,-0.09999155693199345,0,0.0,Legitimate,Approved,0.0
TRX_037432,75495,29.37,0.7414167066133205,-2.1963562658895857,1.4263717207308086,0,0.0,Legitimate,Approved,0.0
TRX_037433,15383,50.11,1.3292716367094057,0.2714816874602817,1.2104624429116113,0,0.0,Legitimate,Approved,0.0
TRX_037434,8892,117.3,-0.7856868106939165,-0.6066458436487558,1.082150071843099,0,0.0,Legitimate,Approved,0.0
TRX_037435,27780,254.68,0.22825793241592454,-0.3465837000511843,0.6290661793609599,0,0.0,Legitimate,Approved,0.0
TRX_037436,19389,38.12,0.7690056503689928,2.048786900388903,-0.030271066039985584,0,0.0,Legitimate,Approved,0.0
TRX_037437,45081,133.92,-0.4435744014933341,-0.25241015834365343,1.134585110785973,0,0.0,Legitimate,Approved,0.0
TRX_037438,13095,12.16,1.369794226271885,-0.3816612868991113,-0.8516643053144455,0,0.0,Legitimate,Approved,0.0
TRX_037439,70757,29.93,0.1892761718792437,1.3139562160686111,0.7398471806090767,0,0.0,Legitimate,Approved,0.0
TRX_037440,26634,20.8,0.0658633253493923,-0.228818653676182,-1.9249342751927216,0,0.0,Legitimate,Approved,0.0
TRX_037441,48239,148.04,0.5521421966057711,0.5740455124990874,-0.925129490290436,0,0.0,Legitimate,Approved,0.0
TRX_037442,3677,140.99,1.1780402218018995,-0.49092244703114885,0.519558805810693,0,0.0,Legitimate,Approved,0.0
TRX_037443,43779,39.51,-2.0728538505745315,-0.22793895629750105,0.5772879745905583,0,0.01,Legitimate,Approved,0.0
TRX_037444,47873,23.46,1.3907411564481196,-0.2755498782782965,-0.337524291492372,0,0.0,Legitimate,Approved,0.0
TRX_037445,72870,40.55,-0.6586427470296166,-0.16462298557698035,-0.20768385587743768,0,0.0,Legitimate,Approved,0.0
TRX_037446,44752,23.35,2.3559981639347725,0.18428454690274626,1.1743256350472002,0,0.0,Legitimate,Approved,0.0
TRX_037447,59798,156.36,0.6149626963301326,-1.3109089844834592,-0.3538613172204963,0,0.0,Legitimate,Approved,0.0
TRX_037448,37932,70.16,0.9724799293620432,0.6961953229310309,0.41430127525636773,0,0.0,Legitimate,Approved,0.0
TRX_037449,74569,17.8,-0.45549812557073677,-1.330951668011071,-0.23281079938348107,0,0.0,Legitimate,Approved,0.0
TRX_037450,65820,8.87,0.5360260895799915,0.2144826641538631,-2.829631971327981,0,0.0,Legitimate,Approved,0.0
TRX_037451,56763,11.04,-0.5110344863555619,2.1132967633202826,1.6885711659100366,0,0.0,Legitimate,Approved,0.0
TRX_037452,84355,78.26,1.801774293281186,-1.5398226882213168,-0.19032760867114637,0,0.0,Legitimate,Approved,0.0
TRX_037453,40291,193.94,-0.21154893205796105,-2.5895742987330763,-0.32926363054536245,0,0.0,Legitimate,Approved,0.0
TRX_037454,78248,30.67,0.44705325826778747,-0.5501733852987876,0.09925764614331213,0,0.0,Legitimate,Approved,0.0
TRX_037455,32297,9.6,0.09178218788976142,0.3902016990676127,1.0881927280546289,0,0.0,Legitimate,Approved,0.0
TRX_037456,30591,104.59,0.49914277992241884,-0.9147620965030254,1.4420260089251071,0,0.0,Legitimate,Approved,0.0
TRX_037457,22968,11.83,-0.03705340143971665,1.1191105857296488,0.5548318964553601,0,0.0,Legitimate,Approved,0.0
TRX_037458,24475,22.47,0.5128592629945086,-0.9713110419157656,-0.4443184983034443,0,0.0,Legitimate,Approved,0.0
TRX_037459,53603,25.21,-0.18622697417400838,-0.01588191944283755,-0.6096641542285504,0,0.0,Legitimate,Approved,0.0
TRX_037460,19350,11.71,-0.28097760622815976,-1.5984737513337786,0.4198211287299675,0,0.0,Legitimate,Approved,0.0
TRX_037461,73291,62.84,-0.24602680462671972,-0.6082391191595753,0.8530443345147333,0,0.0,Legitimate,Approved,0.0
TRX_037462,82187,32.17,-1.237596245254488,-0.015980565854779256,-2.4747952496716747,0,0.0,Legitimate,Approved,0.0
TRX_037463,79739,8.32,-1.6451356263698056,-0.8717831553257953,0.428123537816393,0,0.0,Legitimate,Approved,0.0
TRX_037464,23519,33.93,-1.8698764687935348,0.03713604735512749,0.14627077065368937,0,0.0,Legitimate,Approved,0.0
TRX_037465,66776,20.59,0.8079286241673048,0.4889981080028057,-0.03797527719082309,0,0.0,Legitimate,Approved,0.0
TRX_037466,69695,12.0,1.1697554276923927,-0.6645590313497204,-0.08075562461172346,0,0.0,Legitimate,Approved,0.0
TRX_037467,84409,60.84,-1.698111304025943,-0.2885238660983087,-1.4252304318624014,0,0.0,Legitimate,Approved,0.0
TRX_037468,10780,32.84,1.8094705259752883,-0.24344821714112855,-0.8606878000427789,0,0.0,Legitimate,Approved,0.0
TRX_037469,8661,23.83,-0.6565674143430724,0.15497240810640522,-0.32773075166130905,0,0.0,Legitimate,Approved,0.0
TRX_037470,28512,7.93,-1.0105951442003511,0.3847590763756382,-0.762865393589865,0,0.0,Legitimate,Approved,0.0
TRX_037471,18403,41.25,0.4393224128048702,-0.42659296446795014,1.0938198079318076,0,0.0,Legitimate,Approved,0.0
TRX_037472,42983,33.22,-0.38317676037232334,0.39309375503391053,-0.825161797639852,0,0.0,Legitimate,Approved,0.0
TRX_037473,42549,3.94,-0.2287323057260037,-0.874790262734547,1.6794159919922538,0,0.0,Legitimate,Approved,0.0
TRX_037474,48719,238.45,-0.272714476913017,0.29912725652622785,0.3797290568373013,0,0.0,Legitimate,Approved,0.0
TRX_037475,70849,115.85,1.3672006686852252,1.480604913846806,0.7392086940747312,0,0.0,Legitimate,Approved,0.0
TRX_037476,75788,29.85,-0.06485029166319481,-1.1948824900282964,-0.657398824590989,0,0.0,Legitimate,Approved,0.0
TRX_037477,69853,88.24,0.13049599340760362,-0.6698451869356467,-1.3801036033114946,0,0.0,Legitimate,Approved,0.0
TRX_037478,25456,22.61,0.8886552934350123,1.3744833851869922,0.5782549078167283,0,0.0,Legitimate,Approved,0.0
TRX_037479,58095,23.52,-1.015978145941911,1.3114074079342914,0.8697800998007977,0,0.0,Legitimate,Approved,0.0
TRX_037480,8461,61.92,0.27549048436882506,0.21690870247901628,-1.1525061750060128,0,0.0,Legitimate,Approved,0.0
TRX_037481,27945,22.58,-1.0951184833334071,0.0822706572288759,-0.10408860433246761,0,0.0,Legitimate,Approved,0.0
TRX_037482,46690,48.29,0.7568336813159623,-0.8652655271898069,0.01607948965185228,0,0.0,Legitimate,Approved,0.0
TRX_037483,70363,8.94,-1.3234918695625955,0.2883927497671189,0.6797438862053696,0,0.0,Legitimate,Approved,0.0
TRX_037484,78439,8.37,-0.43781615667516244,-0.7553547885419389,-1.1577601110274216,0,0.0,Legitimate,Approved,0.0
TRX_037485,19887,32.68,0.16125511085069613,-0.09362699268319344,-0.6253069427133394,0,0.0,Legitimate,Approved,0.0
TRX_037486,30103,8.62,-1.552793157747195,0.02856932658111862,-0.15549659719541722,0,0.0,Legitimate,Approved,0.0
TRX_037487,79936,60.56,-0.2563725398113816,-1.7411967644107769,-0.5984285969303454,0,0.0,Legitimate,Approved,0.0
TRX_037488,34843,59.14,-0.2597084530473539,-0.19208634668298435,2.0910142341993523,0,0.0,Legitimate,Approved,0.0
TRX_037489,50464,4.77,0.7174106165419881,0.022212695794567108,-0.8211655217252349,0,0.0,Legitimate,Approved,0.0
TRX_037490,79726,23.31,1.6138245764550552,0.49869938122783364,1.3673008203823782,0,0.0,Legitimate,Approved,0.0
TRX_037491,84204,74.18,0.10080179890312431,0.7113490032792543,-0.4272481246034024,0,0.0,Legitimate,Approved,0.0
TRX_037492,31869,12.6,-0.8343207963466432,-0.32703153783924777,-2.5320556528917875,0,0.0,Legitimate,Approved,0.0
TRX_037493,47852,36.32,-0.6961463072461034,-0.22011954350537702,0.04597762144516735,0,0.0,Legitimate,Approved,0.0
TRX_037494,45301,14.21,-0.39091622120609926,1.7407729270111225,-0.22926060784859997,0,0.0,Legitimate,Approved,0.0
TRX_037495,47491,12.25,0.19438139900465887,0.06868101036795378,-0.28372883416977396,0,0.0,Legitimate,Approved,0.0
TRX_037496,47369,36.83,0.2758215049856376,2.7352681589217225,1.2153519292683659,0,0.0,Legitimate,Approved,0.0
TRX_037497,74531,6.39,0.7818561769276449,-0.3873789036547051,-0.39982384898865075,0,0.0,Legitimate,Approved,0.0
TRX_037498,47331,27.41,-0.8617334643619432,-0.2676446681557729,0.7593633794726549,0,0.0,Legitimate,Approved,0.0
TRX_037499,28911,56.39,-0.9603395238440537,1.6534335697320541,0.2975355685001078,0,0.0,Legitimate,Approved,0.0
TRX_037500,6521,10.73,-2.056197535036799,-0.665528312968964,-0.24338639293960646,0,0.01,Legitimate,Approved,0.0
TRX_037501,39123,13.56,-0.0740075030078506,-0.8136074499805833,0.7606964967806862,0,0.0,Legitimate,Approved,0.0
TRX_037502,52871,70.4,0.04398237301954796,-0.8869424959343588,-1.145976652779143,0,0.0,Legitimate,Approved,0.0
TRX_037503,31514,4.89,1.0974273459121087,1.1062168371842716,1.3803514764594156,0,0.0,Legitimate,Approved,0.0
TRX_037504,37539,99.38,-0.7132938617320137,-0.8418946021291087,-1.1209392781803003,0,0.0,Legitimate,Approved,0.0
TRX_037505,35464,6.62,-1.5618862977136951,0.15569194436946318,0.36325098141600204,0,0.0,Legitimate,Approved,0.0
TRX_037506,45226,43.11,0.7832594656881786,-0.651316078161554,-2.5008607897470383,0,0.0,Legitimate,Approved,0.0
TRX_037507,46231,29.36,0.7167646107287713,0.7275970792924448,-0.562952669673718,0,0.0,Legitimate,Approved,0.0
TRX_037508,71332,24.16,-0.33188232079206664,-1.2916471239936096,-0.6863180388801388,0,0.0,Legitimate,Approved,0.0
TRX_037509,33576,54.54,0.14442614609506305,1.2495732368647823,-2.244904096550318,0,0.0,Legitimate,Approved,0.0
TRX_037510,3293,16.08,-0.22065737129555196,0.90875569161061,0.18655427613834394,0,0.01,Legitimate,Approved,0.0
TRX_037511,3459,24.47,1.0736224667044698,0.19180453741299258,0.03994646448425119,0,0.0,Legitimate,Approved,0.0
TRX_037512,18803,38.99,0.9650170157334701,-0.8488783900179568,-0.983944841290876,0,0.0,Legitimate,Approved,0.0
TRX_037513,69760,14.74,-1.305583928923735,0.9586393806148839,-1.2234211325445832,0,0.0,Legitimate,Approved,0.0
TRX_037514,7571,26.97,-0.08733201296908998,0.7678641130732261,-1.0272418308787128,0,0.0,Legitimate,Approved,0.0
TRX_037515,25772,10.37,0.8905070017858604,-2.179641098065427,-0.49987811971927143,0,0.0,Legitimate,Approved,0.0
TRX_037516,53719,26.92,-1.3857023352885358,-0.9535107951055984,1.166389606682583,0,0.0,Legitimate,Approved,0.0
